39217,2
39085,0
39181,0
39112,2
39050,0
39111,2
39095,1
39431,3
39008,1
39268,1
39563,0
39039,0
40073,1
38714,2
39001,3
39160,3
38996,1
38900,0
38789,2
38971,3
39509,1
38936,0
39203,1
38935,1
39550,1
38562,0
38963,1
39177,2
38994,3
40048,2
38420,2
39198,1
38585,2
39351,3
38850,1
39291,2
38980,4
39173,2
39070,2
38987,0
38998,1
79368,0
105996,0
51151,2
51150,4
51382,0
51585,3
51336,1
51579,2
52271,1
50780,1
51125,1
51819,1
51226,0
51340,2
52248,1
52191,0
52746,0
49193,1
50551,1
51965,0
51941,0
51319,1
51390,0
51306,2
51224,2
51134,0
51365,0
51497,4
51659,0
51899,1
51379,0
50726,2
51241,0
51114,1
51888,3
52134,3
51571,0
52313,0
52175,0
49864,0
55824,0
50189,0
51887,3
50621,2
49586,2
50408,1
51470,2
51169,1
52009,2
50872,2
51429,0
51168,1
51379,2
51874,1
52224,3
51293,1
51760,0
51405,1
50929,2
52135,0
52089,0
52148,0
52050,0
52151,0
52018,0
52133,0
51941,0
52429,0
52959,0
51479,0
51950,0
53463,0
50459,0
52027,0
51042,1
50814,3
51175,1
51367,0
51131,3
51168,1
51374,1
51094,1
50568,2
51445,0
51390,2
51272,0
51434,1
51452,0
51237,1
51640,0
52243,0
51547,1
51191,1
51311,2
51295,3
51518,1
51270,0
51802,2
52138,0
51795,2
50673,0
51810,0
51464,0
51891,0
51639,0
51665,1
52034,0
51952,2
51716,1
52367,0
52198,0
52241,0
50378,0
50563,0
51481,0
52153,0
52374,0
50983,0
51891,1
51547,0
56988,1
47300,0
51326,0
50214,1
51145,1
54335,0
49613,0
51277,1
51644,1
51052,2
52407,1
50979,2
50767,0
50598,1
51310,1
51523,1
50480,0
51399,0
51346,1
50587,0
51334,1
51334,1
51932,0
51429,1
50745,0
51229,1
51486,1
51626,0
50494,0
50661,1
50146,1
51519,2
51465,1
51146,0
51858,1
51292,0
51179,0
51371,0
51999,1
51166,0
51321,1
51507,1
51307,1
51655,0
52106,0
52275,0
51298,0
51263,0
52250,3
50975,0
51008,0
50959,2
50688,4
51262,0
51354,3
51067,0
51693,2
51268,1
51237,0
51342,1
51244,1
50497,1
51582,2
52157,1
51308,0
51164,0
51221,1
51532,1
51360,0
51444,2
50997,2
51196,2
51422,1
51412,2
51463,1
51567,0
51046,1
50700,2
51436,0
51411,1
51423,1
52439,0
51087,2
51183,1
51619,1
52229,1
51680,0
51508,1
52196,0
51516,0
51648,1
51770,0
51814,0
51427,0
51633,0
51585,1
51858,1
51677,1
51728,0
51780,1
52096,0
51669,0
51870,0
51828,0
50791,0
50932,1
51257,2
51051,2
51032,0
51466,0
50458,1
52255,1
52200,0
52236,0
52299,0
50929,0
40198,0
64781,1
50164,0
50281,0
51501,2
51980,0
51574,2
50845,1
51040,1
51422,2
51976,1
51249,0
51461,0
51861,0
52178,0
52410,0
38427,0
36194,0
36127,0
36163,0
36214,0
36230,0
36234,0
36189,0
36267,0
36157,0
36199,0
36161,0
36135,0
36272,0
36088,0
36232,0
36120,0
36205,0
21725,0
36227,0
36120,0
36134,0
36207,0
35128,0
36228,0
36129,0
36181,0
36266,0
36099,0
36225,0
36301,0
36018,0
36093,0
36188,0
36219,0
36166,0
36121,0
36179,0
36195,0
36152,0
36046,0
36331,0
36141,0
36123,0
36224,0
36098,0
36138,0
36039,0
36261,0
36172,0
36104,0
36251,0
36215,0
36116,0
36146,0
36207,0
36239,0
36132,0
36126,0
36211,0
36163,0
36200,0
36113,0
36114,0
36085,0
36133,0
36178,0
36170,0
36132,0
36074,0
36334,0
36189,0
36118,0
36211,0
36061,0
36144,0
36236,0
36180,0
36227,0
36083,0
36055,0
36230,0
36275,0
36275,0
36218,0
36078,0
36318,0
36112,0
36217,0
36128,0
36138,0
36174,0
36262,0
36134,0
36175,0
36146,0
36193,0
36137,0
36179,0
36134,0
36166,0
35177,0
36129,0
36219,0
36171,0
36123,0
36155,0
36097,0
36149,0
36189,0
36172,0
36127,0
36173,0
36189,0
36124,0
36133,0
36078,0
36185,0
36281,0
36130,0
36223,0
36127,0
36232,0
36144,0
36206,0
36097,0
36164,0
36217,0
36288,0
36137,0
36077,0
36186,0
36234,0
36208,0
36076,0
36198,0
36228,0
36137,0
36314,0
36089,1
36158,0
36229,0
36106,0
36147,0
36161,0
36211,0
36116,0
36253,0
36171,0
36202,0
36103,0
36157,0
36146,0
36189,0
36140,0
36191,0
36173,0
36164,0
36193,0
36251,0
36166,0
36182,0
36094,0
36219,0
36156,0
36219,0
36237,0
36134,0
36207,0
36011,0
36172,0
36170,0
36108,0
36196,0
36191,0
36196,0
36179,0
36109,0
36181,0
36272,0
36172,0
36285,0
36112,0
36157,0
36103,0
36133,0
36125,0
36168,0
36226,0
36092,0
36174,0
36210,0
36069,0
36159,0
36155,0
36105,0
36185,0
36174,0
36177,0
36215,0
36181,0
36283,0
36164,0
36128,0
36201,0
36199,0
36156,0
36085,0
36145,0
36172,0
36236,0
36091,0
36129,0
36237,0
36194,0
36170,0
36099,0
36206,0
36163,0
36209,0
36203,0
36157,0
36163,0
36187,0
36116,0
36131,0
36119,0
36142,0
36183,0
36213,0
36217,0
36184,0
36240,0
36198,0
36070,0
36118,0
36120,0
36064,0
36293,0
36175,0
36179,0
36166,0
36195,0
35628,0
36166,0
36196,0
36252,0
36172,0
36102,0
36195,0
36155,0
36258,0
36238,0
36051,0
36182,0
36125,0
36156,0
36172,0
36135,0
36101,0
36254,0
36126,0
36143,0
36223,0
36207,0
36170,0
36190,0
36171,0
36102,0
36192,0
36289,0
36154,0
36227,0
36131,0
36268,0
36120,0
36131,0
36191,0
36066,0
36232,0
36121,0
36217,0
36214,0
36186,0
36155,0
36176,0
36177,0
36138,0
36082,0
36163,0
36216,0
36111,0
36248,0
36146,0
36171,0
36160,0
36134,0
36278,0
36135,0
36140,0
36173,0
36178,0
36264,0
36177,0
36183,0
36140,0
36210,0
36134,0
36182,0
36177,0
36145,0
36171,0
36074,0
36191,0
36156,0
36168,0
36099,0
35663,0
36160,0
36189,0
36167,0
36178,0
36115,0
36178,0
36118,0
36156,0
36127,0
36136,0
36127,0
36203,0
36254,0
36175,0
36154,0
36055,0
36204,0
36245,0
36189,0
36192,0
36177,0
36168,0
36062,0
36140,0
36151,0
36195,0
36240,0
36176,0
36118,0
36136,0
36264,0
36260,0
36096,0
36127,0
36198,0
36116,0
21282,0
36186,0
36157,0
36180,0
36179,0
36208,0
36156,0
36128,0
36168,0
36210,0
36127,0
36168,0
36213,0
36128,0
36235,0
36143,0
36116,0
36131,0
36107,0
36233,0
36177,0
36152,0
36087,0
36097,0
36264,0
36259,0
36162,0
36048,0
36191,0
36134,0
36229,0
36169,0
36114,0
36246,0
36198,0
36197,0
36185,0
36164,0
36167,0
36208,0
36165,0
36049,0
36146,0
36147,0
36174,0
36287,0
36236,0
36182,0
36166,0
36127,0
36186,0
36176,0
36283,0
36085,0
36241,0
36180,0
36142,0
36148,0
36147,0
36206,0
36222,0
35578,0
36170,0
36121,0
36138,0
36226,0
36106,0
36279,0
36066,0
36239,0
36114,0
36218,0
36195,0
36134,0
36212,0
36218,0
36237,0
36127,0
36142,0
36049,0
36229,0
36193,0
36214,0
36148,0
36290,0
36191,0
36144,0
36196,0
36099,0
36119,0
36201,0
36202,0
36145,0
36134,0
36146,0
36183,0
36145,0
36159,0
36200,0
36163,0
36181,0
36176,0
36216,0
36131,0
36097,0
36269,0
36226,0
36191,0
36229,0
36039,0
36222,0
36215,0
36173,0
36085,0
36028,0
36159,0
36242,0
36147,0
36135,0
36199,0
36208,0
36246,0
36212,0
36114,0
36168,0
36156,0
36174,0
36129,0
36256,0
36017,0
36093,0
36200,0
36124,0
36153,0
36195,0
36118,0
36203,0
36103,0
36162,0
36214,0
36206,0
36246,0
36106,0
36202,0
36241,0
36166,0
36123,0
36206,0
36163,0
36130,0
36252,0
36227,0
35626,0
36191,0
36121,0
36192,0
36103,0
36141,0
36114,0
36179,0
36177,0
36218,0
36143,0
36187,0
36229,0
36164,0
36138,0
36203,0
36173,0
36128,0
36155,0
36211,0
36163,0
36219,0
36165,0
36220,0
36155,0
36183,0
36197,0
36067,0
36204,0
36194,0
36238,0
36088,0
36111,0
36125,0
36149,0
36283,0
36219,0
36100,0
36128,0
36200,0
36179,0
36167,0
36221,0
36122,0
36209,0
36145,0
36152,0
36162,0
36189,0
36168,0
36249,0
36053,0
36233,0
36143,0
36229,0
36135,0
36275,0
36104,0
36205,0
36083,0
36093,0
36196,0
36218,0
36096,0
36125,0
36193,0
36230,0
36118,0
36222,0
36113,0
36197,0
36128,0
36104,0
36099,0
36227,0
36095,0
36156,0
36182,0
36149,0
36193,0
36200,0
36181,0
36187,0
36190,0
36031,0
36116,0
36088,0
36237,0
36167,0
36231,0
36206,0
36175,0
36179,1
36187,0
36179,0
36206,0
36196,0
36143,0
36175,0
36205,0
36182,0
36119,0
36217,0
36164,0
36096,0
36168,0
36266,0
36160,0
36123,0
36196,0
36287,0
36125,0
36240,0
36184,0
32098,0
17888,0
36145,0
36159,0
36139,0
36190,0
72004,0
14748,0
36987,0
73425,0
50964,0
42035,0
58758,0
34274,0
36403,0
40108,0
40079,0
42949,0
45741,0
50384,0
36234,0
57083,0
30313,0
29536,0
33543,0
34242,0
34287,0
34982,0
36215,0
36243,0
36220,0
36137,0
36157,0
36236,0
36174,0
36114,0
36154,0
36176,0
36156,0
36266,0
36169,0
36194,0
36241,0
36248,0
36157,0
36204,0
36238,0
36168,0
36143,0
36269,0
36119,0
36083,0
36269,0
36126,0
36132,0
36226,0
36113,0
36146,0
36171,0
36164,0
36178,0
36146,0
36199,0
36248,0
36181,0
36203,1
36150,0
36028,0
36262,0
38473,1
38969,2
39122,1
39202,2
38947,2
38103,0
39267,1
39079,1
39076,0
39241,2
38393,1
39485,1
39179,0
39111,1
38653,0
39247,2
39166,0
38328,0
39242,0
39248,0
39114,1
39298,0
39120,2
38252,2
39023,1
39314,0
39149,1
39105,0
39316,0
39227,1
39464,4
39033,1
38904,1
39265,0
39090,1
39136,3
38417,0
38315,1
38425,0
39155,1
39102,1
39366,1
38234,3
39169,0
39353,2
38923,0
39241,0
39161,0
39421,0
39023,0
39200,0
39064,1
38563,0
39192,0
39307,0
39173,0
38980,2
38983,1
39399,0
38912,2
39423,0
38792,0
39691,0
39278,0
39058,0
39081,0
39224,1
39230,0
39194,0
39144,0
39242,0
39357,1
39114,0
39287,0
39382,0
39235,0
39278,2
39216,1
39478,1
38020,1
39558,0
39108,1
39279,0
39496,1
38699,1
39354,0
39111,0
39349,0
39562,0
39206,0
39593,0
39364,0
39431,0
39368,0
39334,1
39463,0
39142,0
39763,1
37197,1
41003,0
39448,1
39497,1
38499,1
39332,0
39659,1
39590,0
39448,0
39386,0
39541,1
39425,0
39293,1
37764,0
39550,0
39340,0
39618,2
39359,1
39330,0
39773,0
39225,0
39552,0
39622,0
39453,0
39479,0
37954,0
39278,1
39684,0
39468,1
39564,0
37764,0
39523,0
39810,1
38554,0
39740,0
39401,0
39516,0
38188,0
39472,0
39478,2
39569,0
39353,1
39393,0
39798,0
39373,0
39638,0
39196,0
39499,0
39742,0
39458,0
38515,0
39710,0
39405,0
39470,0
39512,0
39635,0
39561,1
39438,1
39668,1
39688,0
39395,0
39694,0
39435,0
39103,0
39376,0
39568,1
39347,0
39603,0
39767,1
39709,0
39967,0
39548,0
39902,0
39396,0
40031,0
39904,0
39563,0
39421,0
40107,0
39423,0
38794,0
39108,0
39059,1
39010,1
39443,1
39038,2
39163,2
38162,1
39090,1
39288,3
38264,1
39183,1
38933,0
39192,0
39089,3
38735,1
39118,1
38973,1
38860,1
39058,4
37914,0
39051,0
39367,0
38526,1
39013,0
39359,2
39260,0
39181,0
39046,1
39149,0
39075,0
39602,1
39868,1
38175,3
39309,2
39074,2
39201,1
38902,0
39020,1
38734,1
39024,1
37898,2
39323,3
39210,0
39318,0
39151,0
39159,1
39008,1
38046,0
39072,0
39282,0
39203,1
39310,0
38146,1
39130,0
38063,0
39136,1
38913,0
39365,2
38333,2
38556,0
38993,0
39262,0
39157,0
39477,0
39226,0
39216,0
39385,0
39033,1
39226,0
39173,1
39308,0
38993,1
38858,1
37754,0
39136,3
38184,1
38976,1
39107,0
39224,1
38497,0
39350,0
39105,0
39343,0
39139,0
39081,0
39200,0
37056,0
39320,1
39104,0
39249,0
39318,1
38331,0
39352,0
39344,0
39243,0
38559,2
39388,1
40396,1
36970,0
40052,3
39125,0
38228,0
38770,0
38861,1
38783,1
38744,1
38038,1
38630,2
39166,0
38840,1
39195,2
37949,3
39125,2
38923,0
38226,2
38812,0
39233,0
38741,3
39131,0
38606,5
38920,0
39122,0
38855,1
39165,0
39044,0
39067,0
38997,2
39237,0
39044,3
39850,0
39104,0
39100,0
38884,2
38974,1
38299,0
39137,1
38313,0
39111,0
39082,1
38969,3
38426,1
38792,1
39360,1
38144,1
37915,1
39039,1
39417,3
39045,0
38967,1
39253,1
39064,0
39317,1
39035,1
39051,2
39305,1
38329,1
38456,1
39244,0
37811,0
38949,0
39091,1
39378,0
38970,2
39282,0
38994,0
39160,1
39251,0
39449,0
39140,1
39077,0
39320,0
38955,0
39330,1
39356,0
39144,0
39284,0
39091,0
39158,0
39288,1
38926,0
38923,2
38906,0
39446,1
38995,1
39231,1
39117,0
39008,0
39131,1
39244,0
39317,0
39022,0
38242,0
39332,0
39201,0
39142,1
38640,0
39388,0
37806,1
40071,1
39255,0
38413,1
39311,0
39224,0
40984,0
37057,0
38972,0
38155,3
39123,0
39139,1
38721,1
39166,0
39680,2
38982,1
38169,0
39066,0
38406,0
39273,1
39756,2
39064,3
39233,1
39517,3
38818,0
39693,1
38891,3
38984,0
39198,0
39416,3
39109,2
39088,0
39196,1
39317,2
38689,1
39266,1
39513,1
38987,0
39373,4
38869,1
39275,2
39005,0
39119,2
38394,1
39005,1
37985,0
39053,1
39166,2
39119,0
39190,3
39184,1
39232,0
38898,2
39379,3
38116,2
39240,0
37966,2
39294,2
39078,1
39356,1
39334,0
39183,1
37260,1
39197,0
39067,4
38440,0
39200,0
39034,0
39198,0
39181,0
39313,0
39063,0
38498,2
39133,1
39200,1
39203,1
39139,1
39417,2
39257,0
39069,1
39556,0
39260,0
39061,0
38962,1
39246,1
39147,1
39125,1
39107,1
39190,0
38439,0
39178,0
38976,0
39922,1
39682,0
39844,0
38819,0
39890,0
37932,1
39246,1
39224,2
38781,0
38949,1
38088,1
38642,0
39055,0
38730,2
38582,1
38765,1
37641,1
39467,5
38555,3
39072,0
39790,0
38862,0
38138,1
39016,3
39199,2
38365,2
39104,1
39002,3
39187,2
39677,1
38793,0
37969,1
38887,0
38831,3
39207,0
38758,2
39266,1
38951,0
39381,0
39088,1
39244,0
38901,1
39401,1
38426,1
39667,0
38294,0
39168,0
39109,2
39474,0
38920,0
39195,2
39283,0
39265,0
37935,1
39117,0
39338,0
39058,1
39203,2
39336,0
37797,0
38600,1
39218,1
39205,0
38490,1
38075,0
39058,1
39235,1
39101,1
39196,0
38992,0
39766,0
39506,1
39196,1
39016,1
39188,0
39167,0
39777,2
39318,1
37745,1
38967,1
37964,0
38439,0
39123,0
39357,0
38933,1
39144,0
38958,0
39391,0
38928,0
39243,2
39157,2
39175,0
39224,1
39085,0
39424,0
38978,0
38815,1
39275,1
39234,0
39185,0
39275,0
39367,1
37878,0
38199,0
40412,0
39440,0
38231,1
38885,2
38934,3
38926,4
39308,1
39013,2
39413,1
39194,4
38066,3
39898,1
38279,1
38919,1
38886,3
39105,0
38973,2
39106,0
39149,1
39056,0
39079,1
38501,2
39629,0
38953,0
39297,1
38821,0
39003,0
39080,4
39134,1
39131,1
39009,1
38970,2
39205,0
39229,3
38173,1
39012,2
39118,3
38214,1
39032,1
39221,0
39074,1
39214,0
38950,0
37926,0
39364,0
39068,0
39728,1
38971,0
39307,2
39112,0
39225,0
39255,0
38704,1
39361,2
38994,1
39205,1
38244,1
39440,0
38872,2
39190,0
39222,1
39641,1
39037,1
38585,0
39379,0
39887,0
38453,0
39118,0
39205,0
37875,0
38960,0
39365,0
39003,1
39053,2
39492,1
39294,1
39071,2
38539,1
38798,0
39260,0
38859,1
39137,1
39328,2
39050,1
39191,1
39001,2
39169,0
39153,0
39399,0
39080,2
38574,1
39093,1
39321,1
39346,0
39479,1
39502,0
39161,0
39206,1
38722,0
39130,0
39415,1
39283,1
39279,1
39632,1
39851,0
39663,0
39587,0
40003,0
39672,0
39698,0
39964,0
39606,0
39885,0
39624,0
39954,0
39938,0
39665,0
39702,0
39670,0
28412,0
26541,0
58326,0
31507,0
39748,0
39668,0
40046,0
39679,0
38909,0
40238,0
38732,0
40723,0
40036,0
39840,0
39563,0
39545,0
39043,0
40534,0
39356,0
38087,0
40405,0
38660,0
39334,0
38394,3
39997,0
38046,3
38172,2
39104,4
38352,1
38147,2
38020,0
39895,0
38027,3
38131,2
39822,1
39716,1
39701,5
39761,1
39996,0
39277,0
38979,0
39325,1
38413,0
39249,0
38498,1
38252,4
39535,5
38014,2
38516,3
39162,0
38992,1
39566,2
39059,3
38119,1
39162,1
38760,1
38199,1
38412,2
39038,2
37918,3
39807,2
39778,1
37987,0
39575,2
39378,0
39042,0
38285,3
39170,1
37986,0
39878,1
38206,1
39743,3
38482,0
38177,0
39073,0
39387,3
38067,3
38705,1
38111,0
38111,2
38085,0
38212,3
38073,1
38262,2
39386,1
38113,0
38126,1
39149,0
39955,2
38144,0
38221,2
38124,0
38206,0
38215,0
38004,1
38313,1
38061,1
39532,2
38907,2
39442,1
38362,1
38021,2
38295,1
37905,0
38070,0
38285,1
39674,1
38135,0
38946,1
37614,1
38143,2
38174,1
38245,0
38073,0
38544,1
38109,1
38291,1
38394,0
37997,1
38295,0
38855,0
38258,0
38008,2
38541,1
38985,0
38339,0
38747,0
39277,0
39769,1
39789,0
38718,0
38384,1
39165,1
38960,2
39060,2
38887,2
39149,1
38988,1
39803,2
39008,2
38930,0
39086,0
38911,1
39188,0
39385,3
39082,1
39030,1
39613,0
38230,1
39297,2
39131,0
39380,3
39162,3
38997,0
39082,3
38239,3
39242,0
38995,2
38969,0
39234,2
38975,3
39112,2
39183,1
39128,0
38866,2
39756,0
38983,3
39163,3
39098,0
39161,2
39025,1
38849,0
38962,1
38785,1
37975,0
38481,0
38936,1
39100,0
39090,2
39162,0
39140,0
39057,1
39099,0
39281,2
39109,2
38970,0
39577,2
39031,2
39008,1
38932,0
39272,1
38970,1
39068,0
38965,0
38235,0
38907,0
38967,0
38398,0
39092,1
39061,0
39087,0
39192,2
39106,1
39091,1
39113,0
39163,0
39048,1
39254,0
37915,1
39019,0
39412,2
39072,0
39012,0
39243,0
38544,0
39148,0
39440,3
41250,0
37617,0
39553,0
40063,0
39932,0
39724,0
38001,1
40221,3
39480,1
38373,2
38759,3
39614,1
38974,1
39409,2
38823,3
38855,0
39044,2
38374,1
38932,2
39645,2
38851,2
39000,1
38879,2
39341,1
38115,3
39282,2
38753,2
38866,3
38905,1
39473,1
38937,0
38945,2
38118,0
39064,2
38990,1
38413,2
39337,1
38225,1
39133,1
38718,1
39156,0
37920,0
38965,2
39132,0
38875,0
39230,1
38982,0
39236,3
39164,2
39067,2
38510,2
38282,1
38921,0
38953,2
38998,1
38938,2
39264,0
38881,0
39130,0
38363,1
39194,0
39118,0
39030,0
38036,1
39175,1
39175,1
38941,0
38930,1
35135,1
42768,0
38786,2
38900,1
38957,2
39233,0
39026,0
38982,0
38593,0
38912,0
38881,0
39088,2
38635,0
39176,1
39366,0
38329,1
38844,0
39317,0
38433,1
39278,1
38791,0
39405,1
39066,0
36170,0
36087,0
36202,0
36217,0
36179,0
36156,0
36161,0
36139,0
36256,0
36049,0
36201,0
36170,0
36050,0
36209,0
36213,0
36175,0
36196,0
36129,0
36157,0
36213,0
36248,0
36073,0
36252,0
36186,0
36100,0
36079,0
36165,0
36182,0
35682,0
36197,0
36296,0
36222,0
36105,0
36194,0
36174,0
36171,0
36081,0
36183,0
36136,0
36154,0
36172,0
36136,0
36196,0
36133,0
36173,0
36141,0
36203,0
36155,0
36193,0
36181,0
36197,0
36066,0
36164,0
36175,0
36141,0
36133,0
36186,0
36248,0
36144,0
36188,0
36137,0
36257,0
36174,0
36125,0
36155,0
36131,0
36206,0
36058,0
36236,0
36185,0
36106,0
36126,0
35738,0
36138,0
36228,0
36113,0
36237,0
36218,0
36087,0
36127,0
36289,0
66818,0
29,0
36265,0
36140,0
36211,0
36158,0
36244,0
36180,0
36276,0
36151,0
36144,0
36246,0
36285,0
36160,0
50820,0
50729,3
50739,1
50693,2
50888,1
51007,0
52132,1
50678,0
51081,6
50728,1
52347,0
50992,3
50890,2
51175,0
51303,1
51004,2
51509,3
50982,2
50618,5
50956,1
50147,1
50891,1
50830,0
51067,2
50690,2
52183,2
49937,1
50981,1
52016,0
50491,2
51082,0
51082,1
50663,1
51024,1
50619,0
50665,1
50644,1
7895,0
50868,1
52269,1
51432,1
50642,0
51126,1
51306,2
51242,0
51667,0
51024,1
50441,0
51483,2
51285,2
51448,1
50752,2
50808,0
51472,1
51617,1
51443,0
50780,0
51887,1
52359,0
52413,0
50652,0
52396,0
50581,0
52138,0
51148,3
50942,0
52034,0
50562,3
50508,1
50539,1
51277,0
50389,0
50775,3
51429,0
51435,1
52084,2
50789,1
51284,1
51249,0
51471,0
51289,1
51291,0
51269,2
51321,1
51330,0
51224,1
51232,2
51529,1
51558,1
51177,1
50779,1
51594,1
51233,0
51591,1
51376,1
52052,1
50669,0
52184,1
51139,0
52148,2
52009,1
52175,1
52250,0
52179,0
50300,0
51436,1
50482,1
52315,0
52260,1
50602,0
52419,0
50482,0
51568,0
51796,1
51598,0
51617,1
51723,1
50767,0
52400,0
51523,2
52261,2
51220,2
51734,1
51993,0
51894,2
52187,1
51968,0
51985,1
52155,0
52231,1
51392,1
52011,2
51921,1
52048,1
51733,1
51509,1
52108,0
52054,0
50480,1
51836,1
51975,1
52031,0
52296,0
52128,0
52114,4
50395,3
51335,0
51865,2
51615,0
51814,0
51199,2
51766,1
51795,0
52228,1
51632,0
52195,0
52108,1
52090,1
51958,1
52158,2
51934,0
50701,0
50369,2
51943,1
51131,1
51880,1
52104,0
51967,0
50449,1
52145,1
50373,1
50361,2
51103,0
50218,0
50426,4
52250,0
50422,0
50574,1
52117,1
51344,0
52321,0
50479,3
50868,1
60676,0
43445,0
52127,0
52328,0
52241,0
52134,0
52278,0
52024,0
52086,0
52133,0
52056,0
74754,0
27218,0
51561,0
52213,0
50453,1
50983,0
50531,0
51176,3
51430,4
51426,1
50440,0
51594,1
51018,1
51632,1
50545,3
51323,1
51259,2
51136,0
51191,0
52290,4
52122,1
51592,1
51241,0
52123,0
51492,1
52325,0
51279,2
51508,1
51897,0
51530,1
51196,0
51349,1
51011,0
52246,1
51169,1
51596,1
51271,1
51339,0
51315,0
50838,1
52221,0
51474,1
51238,1
52463,0
50785,0
39815,0
39407,0
38948,1
38946,0
39483,0
39105,2
39296,1
39330,0
39001,1
39337,2
39267,0
39423,0
39774,0
38834,0
39242,1
39398,0
38164,1
38941,3
38517,0
39514,1
38836,2
39235,0
39657,3
39814,1
37964,0
41182,1
38398,1
38853,0
38901,0
38438,1
39159,0
38736,0
38418,0
38761,2
39184,1
39361,0
38086,0
38084,1
38930,1
38960,0
38543,0
39096,1
38833,2
39330,1
39322,1
39364,2
38844,2
38872,2
39074,1
38948,1
38773,1
38971,2
38162,0
38865,1
38931,3
39043,1
38297,1
38770,1
38979,4
38175,2
39037,0
39083,0
38980,0
38835,1
39076,1
39219,1
38991,1
38813,0
38480,0
39221,0
38950,0
39120,1
39327,0
38882,1
39031,0
39104,3
39155,0
38911,1
39161,1
38849,0
39142,2
38982,3
39157,0
38980,0
39156,2
39217,0
39023,0
39331,0
39008,0
38239,0
39310,0
38893,0
38737,0
38753,3
38877,0
38969,1
39029,0
39128,1
38773,1
39035,2
38924,1
39174,1
39008,1
38981,1
39278,0
38816,0
39233,1
39220,3
39130,2
39008,1
38992,0
39208,2
39271,0
39232,0
39197,0
39048,0
39061,3
38541,1
39881,0
38071,0
38239,2
39078,1
38028,1
38724,0
38678,3
39100,0
38140,4
38886,0
38852,0
37923,2
38430,3
39177,4
38538,0
39188,0
38600,0
37728,1
38767,6
37909,1
39003,1
38923,1
38846,1
39143,2
39272,0
39260,1
38841,1
38975,0
38901,0
38223,1
39257,0
38811,3
38200,2
39090,1
38890,1
37872,1
39082,0
39158,0
39273,0
38930,1
39135,1
39263,2
39046,2
39099,2
39134,0
39028,0
38826,0
38944,0
38169,0
38515,1
39105,1
38839,0
39028,0
39104,1
39341,2
38163,1
39067,0
39232,0
38142,0
39237,2
38330,1
39023,2
38901,1
39079,0
38659,1
38815,1
39141,1
38905,1
38834,0
39271,0
39003,0
38226,0
38534,0
39079,2
38931,0
39349,0
38741,0
38706,0
38186,0
37150,0
40608,1
38837,1
38268,0
39330,0
38912,0
39384,0
39025,0
39302,1
39179,2
39317,1
39149,0
39422,0
38923,1
39361,0
39568,0
39213,1
39687,0
39891,0
38402,0
39800,0
39478,0
38124,0
38327,1
38277,0
38021,0
38590,1
38606,2
38816,1
38485,3
39252,3
38741,0
39659,0
39057,2
39001,1
38420,2
38853,0
38265,4
38768,0
39159,0
39089,1
38778,1
38234,4
39658,1
39923,0
39798,0
39780,0
38117,3
38184,2
39094,3
39016,0
38084,1
39189,2
38861,1
39206,3
39071,1
38904,0
38028,1
38451,3
38368,3
38952,0
39645,1
39028,1
38972,0
37982,1
37903,1
39142,4
38660,1
38993,2
38822,3
39021,0
39406,1
39103,1
38900,0
39357,1
39066,0
39109,0
38923,0
37934,0
39309,0
38835,1
39241,0
38968,1
39109,0
39138,2
39212,0
39307,0
40156,0
38422,2
39067,0
39020,0
39263,0
39680,0
39691,0
38913,0
39164,0
38572,0
38926,0
37988,2
39844,3
38168,0
38536,0
39555,0
38447,1
38896,2
38005,1
38393,2
38238,1
38206,1
38422,3
38322,2
38465,2
38676,3
38467,1
39750,0
39247,2
38391,3
38293,2
38368,1
38719,3
38526,1
38468,2
38339,3
38593,5
38574,0
37917,2
38315,0
39754,0
38672,2
38044,0
38720,1
38689,2
38734,1
38758,0
38522,0
38368,0
38553,0
39606,1
38889,1
38538,2
38825,0
38411,0
38681,2
38586,0
38172,2
38491,1
38240,2
38507,0
38163,0
38314,0
38530,1
38528,1
38143,1
38033,1
38498,0
38484,2
38231,0
39274,0
39538,3
39724,0
38759,0
38191,0
38592,1
38205,0
38310,2
38121,0
38370,1
38076,1
38530,2
38307,2
38354,0
39380,0
38396,0
38456,0
38619,0
38621,0
38063,1
39047,1
38430,1
38546,1
38703,1
38814,0
38736,0
38923,0
38645,1
38583,0
38456,1
38658,1
38652,0
38685,0
38810,0
38616,0
38672,0
38517,0
38592,1
38658,0
37925,0
38703,0
38866,1
38574,1
39664,0
38350,1
38432,0
38418,1
38240,1
38481,4
39252,0
39774,0
38646,0
38564,0
38378,3
38489,1
38451,1
38060,2
38664,1
38316,3
38401,0
38705,1
39070,1
38670,0
39401,1
37977,1
38577,0
38312,0
38659,1
38460,0
37888,1
38856,2
38554,2
38798,0
38598,0
38610,0
38344,2
38805,1
38653,2
38850,1
38584,1
39898,0
37458,0
38814,0
39371,0
39255,0
38818,2
38807,1
38785,3
38409,1
38824,2
38809,2
39757,1
38327,1
38601,2
39145,0
39797,0
38850,1
38469,1
38425,4
39721,1
39882,0
39686,0
38435,0
40371,1
37637,0
38501,0
38868,2
39067,3
39581,3
38781,1
38972,1
38415,1
38325,6
38042,2
38290,0
38468,2
38453,0
39821,1
39455,0
39806,0
39664,0
39455,0
38903,0
38765,0
38278,1
38619,1
39281,0
38226,2
38679,1
38393,1
39089,2
